delivery_id,order_date,arrival_date,supplier_id,warehouse_id,product_id,unit_price,qty
DVSW_000263,11/21/2022,12/01/2022,SUPP_027,WRH_004,PRD_305,26.7,41
DVSW_000263,11/21/2022,12/01/2022,SUPP_027,WRH_004,PRD_026,15.4,43
DVSW_000263,11/21/2022,12/01/2022,SUPP_027,WRH_004,PRD_299,101.18,10
DVSW_000263,11/21/2022,12/01/2022,SUPP_027,WRH_004,PRD_107,3.49,21
DVSW_000263,11/21/2022,12/01/2022,SUPP_027,WRH_004,PRD_048,1.46,33
DVSW_000263,11/21/2022,12/01/2022,SUPP_027,WRH_004,PRD_006,0.22,37
DVSW_000263,11/21/2022,12/01/2022,SUPP_027,WRH_004,PRD_296,417.05,29
DVSW_000263,11/21/2022,12/01/2022,SUPP_027,WRH_004,PRD_081,3.36,22
DVSW_000263,11/21/2022,12/01/2022,SUPP_027,WRH_004,PRD_102,1.74,20
DVSW_000263,11/21/2022,12/01/2022,SUPP_027,WRH_004,PRD_240,9.78,36
DVSW_000264,11/24/2022,11/29/2022,SUPP_004,WRH_008,PRD_022,1.8,18
DVSW_000264,11/24/2022,11/29/2022,SUPP_004,WRH_008,PRD_056,1.46,47
DVSW_000264,11/24/2022,11/29/2022,SUPP_004,WRH_008,PRD_213,4.78,13
DVSW_000264,11/24/2022,11/29/2022,SUPP_004,WRH_008,PRD_143,1.08,11
DVSW_000264,11/24/2022,11/29/2022,SUPP_004,WRH_008,PRD_121,0.57,20
DVSW_000264,11/24/2022,11/29/2022,SUPP_004,WRH_008,PRD_267,4.64,37
DVSW_000264,11/24/2022,11/29/2022,SUPP_004,WRH_008,PRD_155,9.02,28
DVSW_000265,12/01/2022,12/03/2022,SUPP_028,WRH_002,PRD_186,3.2,34
DVSW_000265,12/01/2022,12/03/2022,SUPP_028,WRH_002,PRD_188,0.31,21
DVSW_000265,12/01/2022,12/03/2022,SUPP_028,WRH_002,PRD_066,1.7,47
DVSW_000265,12/01/2022,12/03/2022,SUPP_028,WRH_002,PRD_292,513.29,15
DVSW_000265,12/01/2022,12/03/2022,SUPP_028,WRH_002,PRD_216,14.08,45
DVSW_000265,12/01/2022,12/03/2022,SUPP_028,WRH_002,PRD_282,12.35,20
DVSW_000266,12/03/2022,12/11/2022,SUPP_037,WRH_009,PRD_222,2.68,44
DVSW_000266,12/03/2022,12/11/2022,SUPP_037,WRH_009,PRD_055,4.32,16
DVSW_000266,12/03/2022,12/11/2022,SUPP_037,WRH_009,PRD_076,1.61,46
DVSW_000266,12/03/2022,12/11/2022,SUPP_037,WRH_009,PRD_189,3.7,37
DVSW_000266,12/03/2022,12/11/2022,SUPP_037,WRH_009,PRD_297,36.2,45
DVSW_000266,12/03/2022,12/11/2022,SUPP_037,WRH_009,PRD_308,3.57,27
DVSW_000267,12/07/2022,12/20/2022,SUPP_035,WRH_005,PRD_274,2.15,38
DVSW_000267,12/07/2022,12/20/2022,SUPP_035,WRH_005,PRD_288,3.58,30
DVSW_000267,12/07/2022,12/20/2022,SUPP_035,WRH_005,PRD_038,0.69,24
DVSW_000267,12/07/2022,12/20/2022,SUPP_035,WRH_005,PRD_281,0.39,42
DVSW_000267,12/07/2022,12/20/2022,SUPP_035,WRH_005,PRD_182,0.98,32
DVSW_000267,12/07/2022,12/20/2022,SUPP_035,WRH_005,PRD_129,5.31,18
DVSW_000267,12/07/2022,12/20/2022,SUPP_035,WRH_005,PRD_257,18.4,24
DVSW_000267,12/07/2022,12/20/2022,SUPP_035,WRH_005,PRD_028,1.12,23
DVSW_000267,12/07/2022,12/20/2022,SUPP_035,WRH_005,PRD_269,1.55,31
DVSW_000267,12/07/2022,12/20/2022,SUPP_035,WRH_005,PRD_266,4.89,39
DVSW_000268,12/11/2022,12/13/2022,SUPP_033,WRH_003,PRD_174,12.67,21
DVSW_000268,12/11/2022,12/13/2022,SUPP_033,WRH_003,PRD_070,1.34,33
DVSW_000268,12/11/2022,12/13/2022,SUPP_033,WRH_003,PRD_112,7.8,25
DVSW_000268,12/11/2022,12/13/2022,SUPP_033,WRH_003,PRD_243,0.26,31
DVSW_000268,12/11/2022,12/13/2022,SUPP_033,WRH_003,PRD_299,37.42,49
DVSW_000268,12/11/2022,12/13/2022,SUPP_033,WRH_003,PRD_005,1.18,22
DVSW_000269,12/14/2022,12/18/2022,SUPP_016,WRH_003,PRD_233,8.68,31
DVSW_000269,12/14/2022,12/18/2022,SUPP_016,WRH_003,PRD_073,2.11,23
DVSW_000269,12/14/2022,12/18/2022,SUPP_016,WRH_003,PRD_115,69.91,22
DVSW_000269,12/14/2022,12/18/2022,SUPP_016,WRH_003,PRD_024,8.49,41
DVSW_000269,12/14/2022,12/18/2022,SUPP_016,WRH_003,PRD_307,209.63,13
DVSW_000269,12/14/2022,12/18/2022,SUPP_016,WRH_003,PRD_289,8.76,43
DVSW_000269,12/14/2022,12/18/2022,SUPP_016,WRH_003,PRD_209,5.08,45
DVSW_000269,12/14/2022,12/18/2022,SUPP_016,WRH_003,PRD_125,10.93,48
DVSW_000270,12/18/2022,12/23/2022,SUPP_011,WRH_001,PRD_090,2.44,49
DVSW_000270,12/18/2022,12/23/2022,SUPP_011,WRH_001,PRD_285,8.83,39
DVSW_000270,12/18/2022,12/23/2022,SUPP_011,WRH_001,PRD_203,6.6,33
DVSW_000270,12/18/2022,12/23/2022,SUPP_011,WRH_001,PRD_105,2.8,21
DVSW_000270,12/18/2022,12/23/2022,SUPP_011,WRH_001,PRD_283,2.93,38
DVSW_000271,12/27/2022,01/04/2023,SUPP_022,WRH_001,PRD_007,1.21,16
DVSW_000271,12/27/2022,01/04/2023,SUPP_022,WRH_001,PRD_001,0.27,12
DVSW_000271,12/27/2022,01/04/2023,SUPP_022,WRH_001,PRD_227,12.61,12
DVSW_000271,12/27/2022,01/04/2023,SUPP_022,WRH_001,PRD_175,0.62,47
DVSW_000271,12/27/2022,01/04/2023,SUPP_022,WRH_001,PRD_263,15.99,45
DVSW_000271,12/27/2022,01/04/2023,SUPP_022,WRH_001,PRD_115,1.12,12
DVSW_000271,12/27/2022,01/04/2023,SUPP_022,WRH_001,PRD_029,1.09,42
DVSW_000271,12/27/2022,01/04/2023,SUPP_022,WRH_001,PRD_192,2.62,40
DVSW_000271,12/27/2022,01/04/2023,SUPP_022,WRH_001,PRD_004,3.69,42
DVSW_000271,12/27/2022,01/04/2023,SUPP_022,WRH_001,PRD_188,1.82,49
DVSW_000272,01/01/2022,01/10/2022,SUPP_015,WRH_005,PRD_263,5.94,29
DVSW_000272,01/01/2022,01/10/2022,SUPP_015,WRH_005,PRD_076,1.52,34
DVSW_000272,01/01/2022,01/10/2022,SUPP_015,WRH_005,PRD_187,1.53,30
DVSW_000272,01/01/2022,01/10/2022,SUPP_015,WRH_005,PRD_292,189.09,31
DVSW_000272,01/01/2022,01/10/2022,SUPP_015,WRH_005,PRD_246,0.35,26
DVSW_000272,01/01/2022,01/10/2022,SUPP_015,WRH_005,PRD_056,4.61,16
DVSW_000273,01/09/2022,01/10/2022,SUPP_015,WRH_008,PRD_236,9.34,49
DVSW_000273,01/09/2022,01/10/2022,SUPP_015,WRH_008,PRD_006,4.18,49
DVSW_000273,01/09/2022,01/10/2022,SUPP_015,WRH_008,PRD_278,1.36,43
DVSW_000273,01/09/2022,01/10/2022,SUPP_015,WRH_008,PRD_143,3.96,15
DVSW_000273,01/09/2022,01/10/2022,SUPP_015,WRH_008,PRD_062,6.19,14
DVSW_000273,01/09/2022,01/10/2022,SUPP_015,WRH_008,PRD_059,5.53,46
DVSW_000273,01/09/2022,01/10/2022,SUPP_015,WRH_008,PRD_085,1.4,48
DVSW_000273,01/09/2022,01/10/2022,SUPP_015,WRH_008,PRD_186,9.68,40
DVSW_000273,01/09/2022,01/10/2022,SUPP_015,WRH_008,PRD_089,0.67,46
DVSW_000274,01/12/2022,01/15/2022,SUPP_034,WRH_001,PRD_309,179.45,23
DVSW_000274,01/12/2022,01/15/2022,SUPP_034,WRH_001,PRD_303,701.77,43
DVSW_000274,01/12/2022,01/15/2022,SUPP_034,WRH_001,PRD_057,1.09,44
DVSW_000274,01/12/2022,01/15/2022,SUPP_034,WRH_001,PRD_087,1.13,41
DVSW_000274,01/12/2022,01/15/2022,SUPP_034,WRH_001,PRD_102,0.75,20
DVSW_000274,01/12/2022,01/15/2022,SUPP_034,WRH_001,PRD_208,15.05,11
DVSW_000275,01/13/2022,01/26/2022,SUPP_031,WRH_009,PRD_100,0.49,23
DVSW_000275,01/13/2022,01/26/2022,SUPP_031,WRH_009,PRD_122,2.97,26
DVSW_000275,01/13/2022,01/26/2022,SUPP_031,WRH_009,PRD_253,58.89,13
DVSW_000275,01/13/2022,01/26/2022,SUPP_031,WRH_009,PRD_218,4.18,47
DVSW_000275,01/13/2022,01/26/2022,SUPP_031,WRH_009,PRD_139,8.31,37
DVSW_000275,01/13/2022,01/26/2022,SUPP_031,WRH_009,PRD_151,0.63,48
DVSW_000275,01/13/2022,01/26/2022,SUPP_031,WRH_009,PRD_294,27.82,10
DVSW_000275,01/13/2022,01/26/2022,SUPP_031,WRH_009,PRD_227,23.89,32
DVSW_000276,01/19/2022,02/03/2022,SUPP_003,WRH_002,PRD_109,3.43,42
DVSW_000276,01/19/2022,02/03/2022,SUPP_003,WRH_002,PRD_048,3.1,27
DVSW_000276,01/19/2022,02/03/2022,SUPP_003,WRH_002,PRD_126,2.95,26
DVSW_000276,01/19/2022,02/03/2022,SUPP_003,WRH_002,PRD_234,0.56,14
DVSW_000276,01/19/2022,02/03/2022,SUPP_003,WRH_002,PRD_309,246.84,14
DVSW_000276,01/19/2022,02/03/2022,SUPP_003,WRH_002,PRD_247,6.71,12
DVSW_000276,01/19/2022,02/03/2022,SUPP_003,WRH_002,PRD_124,0.3,43
DVSW_000276,01/19/2022,02/03/2022,SUPP_003,WRH_002,PRD_225,15.42,50
DVSW_000276,01/19/2022,02/03/2022,SUPP_003,WRH_002,PRD_293,264.46,13
DVSW_000276,01/19/2022,02/03/2022,SUPP_003,WRH_002,PRD_196,0.43,48
DVSW_000277,01/24/2022,01/25/2022,SUPP_025,WRH_009,PRD_072,2.32,49
DVSW_000277,01/24/2022,01/25/2022,SUPP_025,WRH_009,PRD_190,0.24,43
DVSW_000277,01/24/2022,01/25/2022,SUPP_025,WRH_009,PRD_096,20.69,46
DVSW_000277,01/24/2022,01/25/2022,SUPP_025,WRH_009,PRD_239,4.34,34
DVSW_000277,01/24/2022,01/25/2022,SUPP_025,WRH_009,PRD_282,4.16,33
DVSW_000277,01/24/2022,01/25/2022,SUPP_025,WRH_009,PRD_056,0.93,38
DVSW_000277,01/24/2022,01/25/2022,SUPP_025,WRH_009,PRD_120,4.52,15
DVSW_000277,01/24/2022,01/25/2022,SUPP_025,WRH_009,PRD_275,6.36,16
DVSW_000277,01/24/2022,01/25/2022,SUPP_025,WRH_009,PRD_148,3.3,48
DVSW_000277,01/24/2022,01/25/2022,SUPP_025,WRH_009,PRD_167,10.2,10
DVSW_000278,02/01/2022,02/10/2022,SUPP_022,WRH_001,PRD_173,0.6,19
DVSW_000278,02/01/2022,02/10/2022,SUPP_022,WRH_001,PRD_302,155.95,28
DVSW_000278,02/01/2022,02/10/2022,SUPP_022,WRH_001,PRD_088,1.98,11
DVSW_000278,02/01/2022,02/10/2022,SUPP_022,WRH_001,PRD_128,8.1,28
DVSW_000278,02/01/2022,02/10/2022,SUPP_022,WRH_001,PRD_170,7.87,18
DVSW_000278,02/01/2022,02/10/2022,SUPP_022,WRH_001,PRD_167,10.69,16
DVSW_000278,02/01/2022,02/10/2022,SUPP_022,WRH_001,PRD_297,1.55,50
DVSW_000279,02/09/2022,02/20/2022,SUPP_010,WRH_004,PRD_007,1.29,27
DVSW_000279,02/09/2022,02/20/2022,SUPP_010,WRH_004,PRD_068,2.14,28
DVSW_000279,02/09/2022,02/20/2022,SUPP_010,WRH_004,PRD_243,0.53,41
DVSW_000279,02/09/2022,02/20/2022,SUPP_010,WRH_004,PRD_092,17.15,16
DVSW_000279,02/09/2022,02/20/2022,SUPP_010,WRH_004,PRD_169,48.11,43
DVSW_000279,02/09/2022,02/20/2022,SUPP_010,WRH_004,PRD_204,31.68,38
DVSW_000279,02/09/2022,02/20/2022,SUPP_010,WRH_004,PRD_148,3.07,25
DVSW_000280,02/15/2022,03/02/2022,SUPP_028,WRH_001,PRD_020,1.86,37
DVSW_000280,02/15/2022,03/02/2022,SUPP_028,WRH_001,PRD_201,20.32,15
DVSW_000280,02/15/2022,03/02/2022,SUPP_028,WRH_001,PRD_191,8.87,18
DVSW_000280,02/15/2022,03/02/2022,SUPP_028,WRH_001,PRD_062,1.54,26
DVSW_000280,02/15/2022,03/02/2022,SUPP_028,WRH_001,PRD_256,17.33,15
DVSW_000280,02/15/2022,03/02/2022,SUPP_028,WRH_001,PRD_212,35.17,47
DVSW_000280,02/15/2022,03/02/2022,SUPP_028,WRH_001,PRD_305,34.13,19
DVSW_000280,02/15/2022,03/02/2022,SUPP_028,WRH_001,PRD_137,0.45,38
DVSW_000280,02/15/2022,03/02/2022,SUPP_028,WRH_001,PRD_182,2.6,30
DVSW_000280,02/15/2022,03/02/2022,SUPP_028,WRH_001,PRD_136,32.55,41
DVSW_000281,02/18/2022,03/01/2022,SUPP_031,WRH_008,PRD_175,7.37,23
DVSW_000281,02/18/2022,03/01/2022,SUPP_031,WRH_008,PRD_273,6.81,29
DVSW_000281,02/18/2022,03/01/2022,SUPP_031,WRH_008,PRD_093,24.58,36
DVSW_000281,02/18/2022,03/01/2022,SUPP_031,WRH_008,PRD_121,15.61,20
DVSW_000281,02/18/2022,03/01/2022,SUPP_031,WRH_008,PRD_155,7.89,34
DVSW_000282,02/28/2022,03/12/2022,SUPP_022,WRH_009,PRD_164,6.93,35
DVSW_000282,02/28/2022,03/12/2022,SUPP_022,WRH_009,PRD_239,3.65,11
DVSW_000282,02/28/2022,03/12/2022,SUPP_022,WRH_009,PRD_211,13.84,20
DVSW_000282,02/28/2022,03/12/2022,SUPP_022,WRH_009,PRD_264,11.92,32
DVSW_000282,02/28/2022,03/12/2022,SUPP_022,WRH_009,PRD_238,11.32,24
DVSW_000282,02/28/2022,03/12/2022,SUPP_022,WRH_009,PRD_046,0.46,47
DVSW_000282,02/28/2022,03/12/2022,SUPP_022,WRH_009,PRD_140,4.35,39
DVSW_000283,03/04/2022,03/09/2022,SUPP_013,WRH_006,PRD_132,3.26,10
DVSW_000283,03/04/2022,03/09/2022,SUPP_013,WRH_006,PRD_007,1.21,37
DVSW_000283,03/04/2022,03/09/2022,SUPP_013,WRH_006,PRD_181,27.57,23
DVSW_000283,03/04/2022,03/09/2022,SUPP_013,WRH_006,PRD_258,17.5,42
DVSW_000283,03/04/2022,03/09/2022,SUPP_013,WRH_006,PRD_235,8.25,34
DVSW_000283,03/04/2022,03/09/2022,SUPP_013,WRH_006,PRD_020,2.17,43
DVSW_000283,03/04/2022,03/09/2022,SUPP_013,WRH_006,PRD_164,2.31,45
DVSW_000284,03/14/2022,03/24/2022,SUPP_028,WRH_002,PRD_236,3.13,36
DVSW_000284,03/14/2022,03/24/2022,SUPP_028,WRH_002,PRD_118,4.11,14
DVSW_000284,03/14/2022,03/24/2022,SUPP_028,WRH_002,PRD_179,7.11,17
DVSW_000284,03/14/2022,03/24/2022,SUPP_028,WRH_002,PRD_245,3.57,17
DVSW_000284,03/14/2022,03/24/2022,SUPP_028,WRH_002,PRD_305,31.16,27
DVSW_000284,03/14/2022,03/24/2022,SUPP_028,WRH_002,PRD_165,25.19,50
DVSW_000284,03/14/2022,03/24/2022,SUPP_028,WRH_002,PRD_091,2.19,32
DVSW_000284,03/14/2022,03/24/2022,SUPP_028,WRH_002,PRD_263,1.94,21
DVSW_000284,03/14/2022,03/24/2022,SUPP_028,WRH_002,PRD_275,10.3,22
DVSW_000285,03/19/2022,03/25/2022,SUPP_027,WRH_009,PRD_247,9.35,28
DVSW_000285,03/19/2022,03/25/2022,SUPP_027,WRH_009,PRD_045,2.06,23
DVSW_000285,03/19/2022,03/25/2022,SUPP_027,WRH_009,PRD_122,3.77,14
DVSW_000285,03/19/2022,03/25/2022,SUPP_027,WRH_009,PRD_292,645.87,35
DVSW_000285,03/19/2022,03/25/2022,SUPP_027,WRH_009,PRD_180,1.75,29
DVSW_000285,03/19/2022,03/25/2022,SUPP_027,WRH_009,PRD_152,0.43,46
DVSW_000285,03/19/2022,03/25/2022,SUPP_027,WRH_009,PRD_240,7.57,38
DVSW_000285,03/19/2022,03/25/2022,SUPP_027,WRH_009,PRD_295,126.53,24
DVSW_000285,03/19/2022,03/25/2022,SUPP_027,WRH_009,PRD_267,5.86,11
DVSW_000286,03/24/2022,04/01/2022,SUPP_009,WRH_008,PRD_203,31.06,43
DVSW_000286,03/24/2022,04/01/2022,SUPP_009,WRH_008,PRD_240,3.17,18
DVSW_000286,03/24/2022,04/01/2022,SUPP_009,WRH_008,PRD_291,0.54,29
DVSW_000286,03/24/2022,04/01/2022,SUPP_009,WRH_008,PRD_034,3.12,28
DVSW_000286,03/24/2022,04/01/2022,SUPP_009,WRH_008,PRD_084,2.42,32
DVSW_000286,03/24/2022,04/01/2022,SUPP_009,WRH_008,PRD_202,14.08,44
DVSW_000286,03/24/2022,04/01/2022,SUPP_009,WRH_008,PRD_098,0.46,38
DVSW_000287,03/30/2022,04/03/2022,SUPP_020,WRH_005,PRD_025,85.16,20
DVSW_000287,03/30/2022,04/03/2022,SUPP_020,WRH_005,PRD_091,2.02,34
DVSW_000287,03/30/2022,04/03/2022,SUPP_020,WRH_005,PRD_100,0.28,29
DVSW_000287,03/30/2022,04/03/2022,SUPP_020,WRH_005,PRD_251,2.18,13
DVSW_000287,03/30/2022,04/03/2022,SUPP_020,WRH_005,PRD_256,11.6,24
DVSW_000287,03/30/2022,04/03/2022,SUPP_020,WRH_005,PRD_001,0.56,24
DVSW_000287,03/30/2022,04/03/2022,SUPP_020,WRH_005,PRD_269,8.67,45
DVSW_000287,03/30/2022,04/03/2022,SUPP_020,WRH_005,PRD_078,1.3,46
DVSW_000287,03/30/2022,04/03/2022,SUPP_020,WRH_005,PRD_227,24.33,44
DVSW_000288,04/07/2022,04/08/2022,SUPP_009,WRH_009,PRD_061,4.7,37
DVSW_000288,04/07/2022,04/08/2022,SUPP_009,WRH_009,PRD_076,2.04,14
DVSW_000288,04/07/2022,04/08/2022,SUPP_009,WRH_009,PRD_154,11,23
DVSW_000288,04/07/2022,04/08/2022,SUPP_009,WRH_009,PRD_133,7.48,33
DVSW_000288,04/07/2022,04/08/2022,SUPP_009,WRH_009,PRD_284,5.47,47
DVSW_000288,04/07/2022,04/08/2022,SUPP_009,WRH_009,PRD_011,1.34,26
DVSW_000289,04/12/2022,04/26/2022,SUPP_001,WRH_005,PRD_025,40.9,50
DVSW_000289,04/12/2022,04/26/2022,SUPP_001,WRH_005,PRD_174,2.41,36
DVSW_000289,04/12/2022,04/26/2022,SUPP_001,WRH_005,PRD_105,3.18,50
DVSW_000289,04/12/2022,04/26/2022,SUPP_001,WRH_005,PRD_280,24.13,43
DVSW_000289,04/12/2022,04/26/2022,SUPP_001,WRH_005,PRD_292,412.15,33
DVSW_000289,04/12/2022,04/26/2022,SUPP_001,WRH_005,PRD_040,3.19,17
DVSW_000290,04/21/2022,05/06/2022,SUPP_027,WRH_001,PRD_227,3.75,26
DVSW_000290,04/21/2022,05/06/2022,SUPP_027,WRH_001,PRD_035,4.47,10
DVSW_000290,04/21/2022,05/06/2022,SUPP_027,WRH_001,PRD_027,6.89,37
DVSW_000290,04/21/2022,05/06/2022,SUPP_027,WRH_001,PRD_269,5.82,35
DVSW_000290,04/21/2022,05/06/2022,SUPP_027,WRH_001,PRD_082,2.96,23
DVSW_000290,04/21/2022,05/06/2022,SUPP_027,WRH_001,PRD_074,4.28,14
DVSW_000290,04/21/2022,05/06/2022,SUPP_027,WRH_001,PRD_224,11.26,33
DVSW_000290,04/21/2022,05/06/2022,SUPP_027,WRH_001,PRD_151,0.49,32
DVSW_000291,04/23/2022,04/27/2022,SUPP_028,WRH_003,PRD_288,8.06,27
DVSW_000291,04/23/2022,04/27/2022,SUPP_028,WRH_003,PRD_225,18.37,29
DVSW_000291,04/23/2022,04/27/2022,SUPP_028,WRH_003,PRD_226,26.01,29
DVSW_000291,04/23/2022,04/27/2022,SUPP_028,WRH_003,PRD_261,14.02,33
DVSW_000291,04/23/2022,04/27/2022,SUPP_028,WRH_003,PRD_195,1.96,38
DVSW_000291,04/23/2022,04/27/2022,SUPP_028,WRH_003,PRD_184,5.53,45
DVSW_000291,04/23/2022,04/27/2022,SUPP_028,WRH_003,PRD_085,2.99,18
DVSW_000291,04/23/2022,04/27/2022,SUPP_028,WRH_003,PRD_289,1.61,50
DVSW_000291,04/23/2022,04/27/2022,SUPP_028,WRH_003,PRD_286,2.26,42
DVSW_000291,04/23/2022,04/27/2022,SUPP_028,WRH_003,PRD_048,0.26,24
DVSW_000292,05/01/2022,05/06/2022,SUPP_005,WRH_001,PRD_200,1.62,12
DVSW_000292,05/01/2022,05/06/2022,SUPP_005,WRH_001,PRD_297,25.66,42
DVSW_000292,05/01/2022,05/06/2022,SUPP_005,WRH_001,PRD_080,0.53,23
DVSW_000292,05/01/2022,05/06/2022,SUPP_005,WRH_001,PRD_233,10.07,43
DVSW_000292,05/01/2022,05/06/2022,SUPP_005,WRH_001,PRD_268,6.43,12
DVSW_000293,05/10/2022,05/23/2022,SUPP_018,WRH_004,PRD_216,9.98,45
DVSW_000293,05/10/2022,05/23/2022,SUPP_018,WRH_004,PRD_025,60.36,11
DVSW_000293,05/10/2022,05/23/2022,SUPP_018,WRH_004,PRD_074,8,39
DVSW_000293,05/10/2022,05/23/2022,SUPP_018,WRH_004,PRD_036,3.37,50
DVSW_000293,05/10/2022,05/23/2022,SUPP_018,WRH_004,PRD_141,1.61,46
DVSW_000293,05/10/2022,05/23/2022,SUPP_018,WRH_004,PRD_011,0.5,38
DVSW_000293,05/10/2022,05/23/2022,SUPP_018,WRH_004,PRD_043,2.38,18
DVSW_000294,05/18/2022,05/24/2022,SUPP_039,WRH_008,PRD_262,19.45,33
DVSW_000294,05/18/2022,05/24/2022,SUPP_039,WRH_008,PRD_141,3.15,22
DVSW_000294,05/18/2022,05/24/2022,SUPP_039,WRH_008,PRD_217,7.52,41
DVSW_000294,05/18/2022,05/24/2022,SUPP_039,WRH_008,PRD_223,23.01,34
DVSW_000294,05/18/2022,05/24/2022,SUPP_039,WRH_008,PRD_282,8.07,11
DVSW_000294,05/18/2022,05/24/2022,SUPP_039,WRH_008,PRD_061,4.33,35
DVSW_000294,05/18/2022,05/24/2022,SUPP_039,WRH_008,PRD_302,352.27,49
DVSW_000295,05/24/2022,05/26/2022,SUPP_006,WRH_007,PRD_267,5.05,23
DVSW_000295,05/24/2022,05/26/2022,SUPP_006,WRH_007,PRD_109,0.76,36
DVSW_000295,05/24/2022,05/26/2022,SUPP_006,WRH_007,PRD_283,9.98,32
DVSW_000295,05/24/2022,05/26/2022,SUPP_006,WRH_007,PRD_296,307.79,45
DVSW_000295,05/24/2022,05/26/2022,SUPP_006,WRH_007,PRD_262,10.96,12
DVSW_000296,06/02/2022,06/05/2022,SUPP_015,WRH_008,PRD_159,4.19,36
DVSW_000296,06/02/2022,06/05/2022,SUPP_015,WRH_008,PRD_190,1.27,28
DVSW_000296,06/02/2022,06/05/2022,SUPP_015,WRH_008,PRD_081,1.36,25
DVSW_000296,06/02/2022,06/05/2022,SUPP_015,WRH_008,PRD_156,3.23,26
DVSW_000296,06/02/2022,06/05/2022,SUPP_015,WRH_008,PRD_090,1.68,43
DVSW_000297,06/08/2022,06/23/2022,SUPP_020,WRH_005,PRD_249,23.22,39
DVSW_000297,06/08/2022,06/23/2022,SUPP_020,WRH_005,PRD_211,8.43,41
DVSW_000297,06/08/2022,06/23/2022,SUPP_020,WRH_005,PRD_245,1.65,27
DVSW_000297,06/08/2022,06/23/2022,SUPP_020,WRH_005,PRD_095,3.51,38
DVSW_000297,06/08/2022,06/23/2022,SUPP_020,WRH_005,PRD_197,1.11,44
DVSW_000297,06/08/2022,06/23/2022,SUPP_020,WRH_005,PRD_269,8.26,10
DVSW_000297,06/08/2022,06/23/2022,SUPP_020,WRH_005,PRD_309,127.94,21
DVSW_000297,06/08/2022,06/23/2022,SUPP_020,WRH_005,PRD_020,1.58,35
DVSW_000297,06/08/2022,06/23/2022,SUPP_020,WRH_005,PRD_133,12.69,37
DVSW_000298,06/16/2022,06/30/2022,SUPP_038,WRH_008,PRD_193,0.26,10
DVSW_000298,06/16/2022,06/30/2022,SUPP_038,WRH_008,PRD_282,5.46,20
DVSW_000298,06/16/2022,06/30/2022,SUPP_038,WRH_008,PRD_060,5.2,49
DVSW_000298,06/16/2022,06/30/2022,SUPP_038,WRH_008,PRD_210,5.1,45
DVSW_000298,06/16/2022,06/30/2022,SUPP_038,WRH_008,PRD_243,0.73,40
DVSW_000298,06/16/2022,06/30/2022,SUPP_038,WRH_008,PRD_044,2.63,15
DVSW_000298,06/16/2022,06/30/2022,SUPP_038,WRH_008,PRD_172,0.19,18
DVSW_000299,06/18/2022,06/20/2022,SUPP_018,WRH_002,PRD_149,0.18,36
DVSW_000299,06/18/2022,06/20/2022,SUPP_018,WRH_002,PRD_236,9.51,29
DVSW_000299,06/18/2022,06/20/2022,SUPP_018,WRH_002,PRD_053,5.29,34
DVSW_000299,06/18/2022,06/20/2022,SUPP_018,WRH_002,PRD_215,8.23,39
DVSW_000299,06/18/2022,06/20/2022,SUPP_018,WRH_002,PRD_072,0.16,44
DVSW_000299,06/18/2022,06/20/2022,SUPP_018,WRH_002,PRD_094,2.78,40
DVSW_000299,06/18/2022,06/20/2022,SUPP_018,WRH_002,PRD_074,3.88,14
DVSW_000299,06/18/2022,06/20/2022,SUPP_018,WRH_002,PRD_069,1.79,33
DVSW_000299,06/18/2022,06/20/2022,SUPP_018,WRH_002,PRD_023,24.49,21
DVSW_000300,06/27/2022,07/05/2022,SUPP_037,WRH_008,PRD_105,2.14,32
DVSW_000300,06/27/2022,07/05/2022,SUPP_037,WRH_008,PRD_056,0.34,23
DVSW_000300,06/27/2022,07/05/2022,SUPP_037,WRH_008,PRD_060,1.77,45
DVSW_000300,06/27/2022,07/05/2022,SUPP_037,WRH_008,PRD_040,11.19,46
DVSW_000300,06/27/2022,07/05/2022,SUPP_037,WRH_008,PRD_099,0.88,30
DVSW_000300,06/27/2022,07/05/2022,SUPP_037,WRH_008,PRD_159,1.37,26
DVSW_000300,06/27/2022,07/05/2022,SUPP_037,WRH_008,PRD_013,0.47,40
DVSW_000300,06/27/2022,07/05/2022,SUPP_037,WRH_008,PRD_249,28.96,20
DVSW_000301,07/06/2022,07/10/2022,SUPP_033,WRH_002,PRD_273,21.03,45
DVSW_000301,07/06/2022,07/10/2022,SUPP_033,WRH_002,PRD_260,12.05,48
DVSW_000301,07/06/2022,07/10/2022,SUPP_033,WRH_002,PRD_095,2.5,13
DVSW_000301,07/06/2022,07/10/2022,SUPP_033,WRH_002,PRD_054,3.47,44
DVSW_000301,07/06/2022,07/10/2022,SUPP_033,WRH_002,PRD_108,4.31,39
DVSW_000301,07/06/2022,07/10/2022,SUPP_033,WRH_002,PRD_308,20.36,41
DVSW_000301,07/06/2022,07/10/2022,SUPP_033,WRH_002,PRD_206,32.58,46
DVSW_000301,07/06/2022,07/10/2022,SUPP_033,WRH_002,PRD_224,0.84,29
DVSW_000301,07/06/2022,07/10/2022,SUPP_033,WRH_002,PRD_098,1.09,44
DVSW_000301,07/06/2022,07/10/2022,SUPP_033,WRH_002,PRD_173,4.85,31
DVSW_000302,07/13/2022,07/26/2022,SUPP_027,WRH_001,PRD_280,20.31,18
